,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2006-01-10,,,,,,,,,,,,,,,,4868.9,4861.93,4838.48,4868.9,4875.09,,
2006-01-11,,,,,,,,,,,,,,,,4893.75,4890.49,4866.76,4897.58,4861.93,,
2006-01-12,,,,,,,,,,,,,,,,4875.88,4890.24,4872.52,4898.05,4890.49,,
2006-01-13,,,,,,,,,,,,,,,,4876.41,4850.53,4834.24,4876.41,4890.24,,
2006-01-16,,,,,,,,,,,,,,,,4844.13,4856.09,4844.13,4864.76,4850.53,,
2006-01-17,,,,,,,,,,,,,,,,4829.33,4807.14,4803.44,4829.33,4856.09,,
2006-01-18,,,,,,,,,,,,,,,,4748.72,4772.09,4730.38,4792.07,4807.14,,
2006-01-19,,,,,,,,,,,,,,,,4798.33,4814.09,4790.77,4815.81,4772.09,,
2006-01-20,,,,,,,,,,,,,,,,4828.71,4773.48,4773.48,4841.42,4814.09,,
2006-01-23,,,,,,,,,,,,,,,,4725.0,4751.99,4719.33,4754.78,4773.48,,
2006-01-24,,,,,,,,,,,,,,,,4758.93,4748.32,4739.76,4766.52,4751.99,,
